0_0_5_5_3,2024-01-04 15:50:12,Failure,0,0,5,5,3,840 H,96,Invalid,Degrees C,Invalid,0,38,0,0,0,0
0_0_6_6_3,2024-01-04 15:50:12,Success,0,0,6,6,3,840 H,96,Invalid,Degrees C,Invalid,0,32,0,0,0,0
0_0_1_1_4,2024-01-04 15:50:12,Failure,0,0,1,1,4,835 PH,132,%/m obscuration,Degrees C,Invalid,117,35,0,0,0,0
0_0_2_2_4,2024-01-04 15:50:12,Success,0,0,2,2,4,835 PH,132,%/m obscuration,Degrees C,Invalid,101,45,0,0,0,0
0_0_3_3_4,2024-01-04 15:50:12,Success,0,0,3,3,4,835 PH,132,%/m obscuration,Degrees C,Invalid,100,28,0,0,0,0
0_0_4_4_4,2024-01-04 15:50:12,Success,0,0,4,4,4,835 PH,132,%/m obscuration,Degrees C,Invalid,103,40,0,0,0,0
0_0_5_5_4,2024-01-04 15:50:12,Failure,0,0,5,5,4,835 PH,132,%/m obscuration,Degrees C,Invalid,109,33,0,0,0,0
0_0_1_1_1,2024-01-04 15:51:12,Success,0,0,1,1,1,850 PC,70,%/m obscuration,Degrees C,ppm (parts per million),95,28,3,0,0,0
0_0_2_2_1,2024-01-04 15:51:12,Success,0,0,2,2,1,850 PC,80,%/m obscuration,Degrees C,ppm (parts per million),111,32,17,0,0,0
0_0_3_3_1,2024-01-04 15:51:12,Success,0,0,3,3,1,850 PC,90,%/m obscuration,Degrees C,ppm (parts per million),98,26,7,0,0,0
0_0_4_4_1,2024-01-04 15:51:12,Success,0,0,4,4,1,850 PC,85,%/m obscuration,Degrees C,ppm (parts per million),92,28,4,0,0,0
0_0_5_5_1,2024-01-04 15:51:12,Success,0,0,5,5,1,850 PC,74,%/m obscuration,Degrees C,ppm (parts per million),101,34,1,0,0,0
0_0_6_6_1,2024-01-04 15:51:12,Success,0,0,6,6,1,850 PC,66,%/m obscuration,Degrees C,ppm (parts per million),113,27,2,0,0,0
0_0_7_7_1,2024-01-04 15:51:12,Success,0,0,7,7,1,850 PC,72,%/m obscuration,Degrees C,ppm (parts per million),102,21,5,0,0,0
0_0_8_8_1,2024-01-04 15:51:12,Success,0,0,8,8,1,850 PC,80,%/m obscuration,Degrees C,ppm (parts per million),122,28,4,0,0,0
0_0_1_1_2,2024-01-04 15:51:12,Success,0,0,1,1,2,855 P,81,%/m obscuration,Invalid,Invalid,114,0,0,0,0,0
0_0_2_2_2,2024-01-04 15:51:12,Success,0,0,2,2,2,855 P,81,%/m obscuration,Invalid,Invalid,117,0,0,0,0,0
0_0_3_3_2,2024-01-04 15:51:12,Success,0,0,3,3,2,855 P,81,%/m obscuration,Invalid,Invalid,98,0,0,0,0,0
0_0_4_4_2,2024-01-04 15:51:12,Success,0,0,4,4,2,855 P,81,%/m obscuration,Invalid,Invalid,104,0,0,0,0,0
0_0_5_5_2,2024-01-04 15:51:12,Success,0,0,5,5,2,855 P,81,%/m obscuration,Invalid,Invalid,116,0,0,0,0,0
0_0_6_6_2,2024-01-04 15:51:12,Success,0,0,6,6,2,855 P,81,%/m obscuration,Invalid,Invalid,100,0,0,0,0,0
0_0_7_7_2,2024-01-04 15:51:12,Success,0,0,7,7,2,855 P,81,%/m obscuration,Invalid,Invalid,116,0,0,0,0,0
0_0_1_1_3,2024-01-04 15:51:12,Failure,0,0,1,1,3,840 H,96,Invalid,Degrees C,Invalid,0,22,0,0,0,0
0_0_2_2_3,2024-01-04 15:51:12,Success,0,0,2,2,3,840 H,96,Invalid,Degrees C,Invalid,0,29,0,0,0,0
0_0_3_3_3,2024-01-04 15:51:12,Failure,0,0,3,3,3,840 H,96,Invalid,Degrees C,Invalid,0,39,0,0,0,0
0_0_4_4_3,2024-01-04 15:51:12,Success,0,0,4,4,3,840 H,96,Invalid,Degrees C,Invalid,0,26,0,0,0,0
0_0_5_5_3,2024-01-04 15:51:12,Success,0,0,5,5,3,840 H,96,Invalid,Degrees C,Invalid,0,38,0,0,0,0
0_0_6_6_3,2024-01-04 15:51:12,Failure,0,0,6,6,3,840 H,96,Invalid,Degrees C,Invalid,0,32,0,0,0,0
0_0_1_1_4,2024-01-04 15:51:12,Success,0,0,1,1,4,835 PH,132,%/m obscuration,Degrees C,Invalid,117,35,0,0,0,0
0_0_2_2_4,2024-01-04 15:51:12,Success,0,0,2,2,4,835 PH,132,%/m obscuration,Degrees C,Invalid,101,45,0,0,0,0
0_0_3_3_4,2024-01-04 15:51:12,Success,0,0,3,3,4,835 PH,132,%/m obscuration,Degrees C,Invalid,100,28,0,0,0,0
0_0_4_4_4,2024-01-04 15:51:12,Success,0,0,4,4,4,835 PH,132,%/m obscuration,Degrees C,Invalid,103,40,0,0,0,0
0_0_5_5_4,2024-01-04 15:51:12,Success,0,0,5,5,4,835 PH,132,%/m obscuration,Degrees C,Invalid,109,33,0,0,0,0
0_0_1_1_1,2024-01-04 15:52:12,Success,0,0,1,1,1,850 PC,70,%/m obscuration,Degrees C,ppm (parts per million),95,28,3,0,0,0
0_0_2_2_1,2024-01-04 15:52:12,Success,0,0,2,2,1,850 PC,80,%/m obscuration,Degrees C,ppm (parts per million),111,32,16,0,0,0
0_0_3_3_1,2024-01-04 15:52:12,Success,0,0,3,3,1,850 PC,90,%/m obscuration,Degrees C,ppm (parts per million),98,26,7,0,184,0
0_0_4_4_1,2024-01-04 15:52:12,Success,0,0,4,4,1,850 PC,85,%/m obscuration,Degrees C,ppm (parts per million),92,28,4,0,0,0
0_0_5_5_1,2024-01-04 15:52:12,Success,0,0,5,5,1,850 PC,74,%/m obscuration,Degrees C,ppm (parts per million),101,34,1,0,0,0
0_0_6_6_1,2024-01-04 15:52:12,Success,0,0,6,6,1,850 PC,66,%/m obscuration,Degrees C,ppm (parts per million),113,27,1,0,0,0
0_0_7_7_1,2024-01-04 15:52:12,Success,0,0,7,7,1,850 PC,72,%/m obscuration,Degrees C,ppm (parts per million),102,20,5,0,0,0
0_0_8_8_1,2024-01-04 15:52:12,Success,0,0,8,8,1,850 PC,80,%/m obscuration,Degrees C,ppm (parts per million),123,28,3,0,0,0
0_0_1_1_2,2024-01-04 15:52:12,Success,0,0,1,1,2,855 P,81,%/m obscuration,Invalid,Invalid,114,0,0,0,0,0
0_0_2_2_2,2024-01-04 15:52:12,Failure,0,0,2,2,2,855 P,81,%/m obscuration,Invalid,Invalid,117,0,0,0,0,0
0_0_3_3_2,2024-01-04 15:52:12,Success,0,0,3,3,2,855 P,81,%/m obscuration,Invalid,Invalid,98,0,0,0,0,0
0_0_4_4_2,2024-01-04 15:52:12,Success,0,0,4,4,2,855 P,81,%/m obscuration,Invalid,Invalid,104,0,0,0,0,0
0_0_5_5_2,2024-01-04 15:52:12,Success,0,0,5,5,2,855 P,81,%/m obscuration,Invalid,Invalid,116,0,0,0,142,0
0_0_6_6_2,2024-01-04 15:52:12,Success,0,0,6,6,2,855 P,81,%/m obscuration,Invalid,Invalid,100,0,0,0,0,0
0_0_7_7_2,2024-01-04 15:52:12,Failure,0,0,7,7,2,855 P,81,%/m obscuration,Invalid,Invalid,116,0,0,0,0,0
0_0_1_1_3,2024-01-04 15:52:12,Success,0,0,1,1,3,840 H,96,Invalid,Degrees C,Invalid,0,21,0,0,0,140
0_0_2_2_3,2024-01-04 15:52:12,Success,0,0,2,2,3,840 H,96,Invalid,Degrees C,Invalid,0,28,0,0,0,0
0_0_3_3_3,2024-01-04 15:52:12,Failure,0,0,3,3,3,840 H,96,Invalid,Degrees C,Invalid,0,39,0,0,0,0
0_0_4_4_3,2024-01-04 15:52:12,Success,0,0,4,4,3,840 H,96,Invalid,Degrees C,Invalid,0,26,0,99,0,0
0_0_5_5_3,2024-01-04 15:52:12,Failure,0,0,5,5,3,840 H,96,Invalid,Degrees C,Invalid,0,38,0,0,0,0
0_0_6_6_3,2024-01-04 15:52:12,Success,0,0,6,6,3,840 H,96,Invalid,Degrees C,Invalid,0,32,0,0,0,0
0_0_1_1_4,2024-01-04 15:52:12,Failure,0,0,1,1,4,835 PH,132,%/m obscuration,Degrees C,Invalid,117,35,0,0,114,0
0_0_2_2_4,2024-01-04 15:52:12,Success,0,0,2,2,4,835 PH,132,%/m obscuration,Degrees C,Invalid,101,45,0,0,0,0
0_0_3_3_4,2024-01-04 15:52:12,Success,0,0,3,3,4,835 PH,132,%/m obscuration,Degrees C,Invalid,100,28,0,0,0,0
0_0_4_4_4,2024-01-04 15:52:12,Success,0,0,4,4,4,835 PH,132,%/m obscuration,Degrees C,Invalid,103,40,0,0,0,0
0_0_5_5_4,2024-01-04 15:52:12,Failure,0,0,5,5,4,835 PH,132,%/m obscuration,Degrees C,Invalid,109,32,0,0,0,0
0_0_1_1_1,2024-01-04 15:53:12,Failure,0,0,1,1,1,850 PC,70,%/m obscuration,Degrees C,ppm (parts per million),95,28,3,0,0,0
0_0_2_2_1,2024-01-04 15:53:12,Success,0,0,2,2,1,850 PC,80,%/m obscuration,Degrees C,ppm (parts per million),111,33,16,0,0,0
0_0_3_3_1,2024-01-04 15:53:12,Success,0,0,3,3,1,850 PC,90,%/m obscuration,Degrees C,ppm (parts per million),98,26,7,0,0,0
0_0_4_4_1,2024-01-04 15:53:12,Failure,0,0,4,4,1,850 PC,85,%/m obscuration,Degrees C,ppm (parts per million),92,28,4,0,0,0
0_0_5_5_1,2024-01-04 15:53:12,Success,0,0,5,5,1,850 PC,74,%/m obscuration,Degrees C,ppm (parts per million),101,34,1,0,0,0
0_0_6_6_1,2024-01-04 15:53:12,Success,0,0,6,6,1,850 PC,66,%/m obscuration,Degrees C,ppm (parts per million),113,28,1,0,0,0
0_0_7_7_1,2024-01-04 15:53:12,Success,0,0,7,7,1,850 PC,72,%/m obscuration,Degrees C,ppm (parts per million),102,20,5,0,0,0
0_0_8_8_1,2024-01-04 15:53:12,Failure,0,0,8,8,1,850 PC,80,%/m obscuration,Degrees C,ppm (parts per million),123,27,3,0,0,0
0_0_1_1_2,2024-01-04 15:53:12,Success,0,0,1,1,2,855 P,81,%/m obscuration,Invalid,Invalid,114,0,0,0,0,0
0_0_2_2_2,2024-01-04 15:53:12,Success,0,0,2,2,2,855 P,81,%/m obscuration,Invalid,Invalid,117,0,0,0,0,0
0_0_3_3_2,2024-01-04 15:53:12,Success,0,0,3,3,2,855 P,81,%/m obscuration,Invalid,Invalid,98,0,0,0,0,0
0_0_4_4_2,2024-01-04 15:53:12,Success,0,0,4,4,2,855 P,81,%/m obscuration,Invalid,Invalid,104,0,0,0,0,0
0_0_5_5_2,2024-01-04 15:53:12,Success,0,0,5,5,2,855 P,81,%/m obscuration,Invalid,Invalid,116,0,0,0,0,0
0_0_6_6_2,2024-01-04 15:53:12,Success,0,0,6,6,2,855 P,81,%/m obscuration,Invalid,Invalid,100,0,0,0,0,0
0_0_7_7_2,2024-01-04 15:53:12,Success,0,0,7,7,2,855 P,81,%/m obscuration,Invalid,Invalid,116,0,0,0,0,0
0_0_1_1_3,2024-01-04 15:53:12,Success,0,0,1,1,3,840 H,96,Invalid,Degrees C,Invalid,0,21,0,0,0,0
0_0_2_2_3,2024-01-04 15:53:12,Success,0,0,2,2,3,840 H,96,Invalid,Degrees C,Invalid,0,28,0,0,0,0
0_0_3_3_3,2024-01-04 15:53:12,Success,0,0,3,3,3,840 H,96,Invalid,Degrees C,Invalid,0,39,0,0,0,0
0_0_4_4_3,2024-01-04 15:53:12,Failure,0,0,4,4,3,840 H,96,Invalid,Degrees C,Invalid,0,26,0,0,0,0
0_0_5_5_3,2024-01-04 15:53:12,Success,0,0,5,5,3,840 H,96,Invalid,Degrees C,Invalid,0,37,0,0,0,0
0_0_6_6_3,2024-01-04 15:53:12,Success,0,0,6,6,3,840 H,96,Invalid,Degrees C,Invalid,0,32,0,0,0,0
0_0_1_1_4,2024-01-04 15:53:12,Failure,0,0,1,1,4,835 PH,132,%/m obscuration,Degrees C,Invalid,117,36,0,0,0,0
0_0_2_2_4,2024-01-04 15:53:12,Success,0,0,2,2,4,835 PH,132,%/m obscuration,Degrees C,Invalid,101,45,0,0,0,0
0_0_3_3_4,2024-01-04 15:53:12,Failure,0,0,3,3,4,835 PH,132,%/m obscuration,Degrees C,Invalid,99,28,0,0,0,0
0_0_4_4_4,2024-01-04 15:53:12,Success,0,0,4,4,4,835 PH,132,%/m obscuration,Degrees C,Invalid,103,40,0,0,0,0
0_0_5_5_4,2024-01-04 15:53:12,Success,0,0,5,5,4,835 PH,132,%/m obscuration,Degrees C,Invalid,109,32,0,0,0,0
0_0_1_1_1,2024-01-04 15:54:12,Success,0,0,1,1,1,850 PC,70,%/m obscuration,Degrees C,ppm (parts per million),95,28,3,0,0,0
0_0_2_2_1,2024-01-04 15:54:12,Success,0,0,2,2,1,850 PC,80,%/m obscuration,Degrees C,ppm (parts per million),111,32,16,0,0,0
0_0_3_3_1,2024-01-04 15:54:12,Failure,0,0,3,3,1,850 PC,90,%/m obscuration,Degrees C,ppm (parts per million),98,26,7,0,0,0
0_0_4_4_1,2024-01-04 15:54:12,Success,0,0,4,4,1,850 PC,85,%/m obscuration,Degrees C,ppm (parts per million),92,28,4,0,0,0
0_0_5_5_1,2024-01-04 15:54:12,Success,0,0,5,5,1,850 PC,74,%/m obscuration,Degrees C,ppm (parts per million),101,33,1,0,0,0
0_0_6_6_1,2024-01-04 15:54:12,Success,0,0,6,6,1,850 PC,66,%/m obscuration,Degrees C,ppm (parts per million),113,28,1,0,0,0
0_0_7_7_1,2024-01-04 15:54:12,Success,0,0,7,7,1,850 PC,72,%/m obscuration,Degrees C,ppm (parts per million),102,20,5,0,0,0
0_0_8_8_1,2024-01-04 15:54:12,Failure,0,0,8,8,1,850 PC,80,%/m obscuration,Degrees C,ppm (parts per million),123,27,3,0,0,0
0_0_1_1_2,2024-01-04 15:54:12,Success,0,0,1,1,2,855 P,81,%/m obscuration,Invalid,Invalid,114,0,0,0,0,0
0_0_2_2_2,2024-01-04 15:54:12,Failure,0,0,2,2,2,855 P,81,%/m obscuration,Invalid,Invalid,117,0,0,0,0,0
0_0_3_3_2,2024-01-04 15:54:12,Success,0,0,3,3,2,855 P,81,%/m obscuration,Invalid,Invalid,98,0,0,0,0,12
0_0_4_4_2,2024-01-04 15:54:12,Success,0,0,4,4,2,855 P,81,%/m obscuration,Invalid,Invalid,104,0,0,0,0,0
0_0_5_5_2,2024-01-04 15:54:12,Failure,0,0,5,5,2,855 P,81,%/m obscuration,Invalid,Invalid,116,0,0,0,0,0
0_0_6_6_2,2024-01-04 15:54:12,Success,0,0,6,6,2,855 P,81,%/m obscuration,Invalid,Invalid,100,0,0,0,0,0
0_0_7_7_2,2024-01-04 15:54:12,Success,0,0,7,7,2,855 P,81,%/m obscuration,Invalid,Invalid,116,0,0,0,0,0
0_0_1_1_3,2024-01-04 15:54:12,Success,0,0,1,1,3,840 H,96,Invalid,Degrees C,Invalid,0,21,0,0,0,0
0_0_2_2_3,2024-01-04 15:54:12,Success,0,0,2,2,3,840 H,96,Invalid,Degrees C,Invalid,0,28,0,0,0,0
0_0_3_3_3,2024-01-04 15:54:12,Success,0,0,3,3,3,840 H,96,Invalid,Degrees C,Invalid,0,39,0,0,80,0
0_0_4_4_3,2024-01-04 15:54:12,Success,0,0,4,4,3,840 H,96,Invalid,Degrees C,Invalid,0,26,0,0,0,0
0_0_5_5_3,2024-01-04 15:54:12,Success,0,0,5,5,3,840 H,96,Invalid,Degrees C,Invalid,0,37,0,0,0,0
0_0_6_6_3,2024-01-04 15:54:12,Success,0,0,6,6,3,840 H,96,Invalid,Degrees C,Invalid,0,32,0,0,0,0
0_0_1_1_4,2024-01-04 15:54:12,Success,0,0,1,1,4,835 PH,132,%/m obscuration,Degrees C,Invalid,117,36,0,0,0,0
0_0_2_2_4,2024-01-04 15:54:12,Success,0,0,2,2,4,835 PH,132,%/m obscuration,Degrees C,Invalid,101,45,0,0,0,0
0_0_3_3_4,2024-01-04 15:54:12,Success,0,0,3,3,4,835 PH,132,%/m obscuration,Degrees C,Invalid,99,28,0,0,0,0
0_0_4_4_4,2024-01-04 15:54:12,Success,0,0,4,4,4,835 PH,132,%/m obscuration,Degrees C,Invalid,103,40,0,0,0,0
0_0_5_5_4,2024-01-04 15:54:12,Success,0,0,5,5,4,835 PH,132,%/m obscuration,Degrees C,Invalid,109,32,0,0,0,0
0_0_1_1_1,2024-01-04 15:55:12,Success,0,0,1,1,1,850 PC,70,%/m obscuration,Degrees C,ppm (parts per million),95,28,3,0,0,0
0_0_2_2_1,2024-01-04 15:55:12,Success,0,0,2,2,1,850 PC,80,%/m obscuration,Degrees C,ppm (parts per million),111,32,16,0,0,0
0_0_3_3_1,2024-01-04 15:55:12,Success,0,0,3,3,1,850 PC,90,%/m obscuration,Degrees C,ppm (parts per million),98,26,8,0,0,0
0_0_4_4_1,2024-01-04 15:55:12,Success,0,0,4,4,1,850 PC,85,%/m obscuration,Degrees C,ppm (parts per million),92,28,4,0,0,0
0_0_5_5_1,2024-01-04 15:55:12,Success,0,0,5,5,1,850 PC,74,%/m obscuration,Degrees C,ppm (parts per million),101,33,1,0,0,0
0_0_6_6_1,2024-01-04 15:55:12,Success,0,0,6,6,1,850 PC,66,%/m obscuration,Degrees C,ppm (parts per million),113,28,1,79,0,0
0_0_7_7_1,2024-01-04 15:55:12,Success,0,0,7,7,1,850 PC,72,%/m obscuration,Degrees C,ppm (parts per million),102,21,5,0,0,0
0_0_8_8_1,2024-01-04 15:55:12,Failure,0,0,8,8,1,850 PC,80,%/m obscuration,Degrees C,ppm (parts per million),123,27,3,0,0,0
0_0_1_1_2,2024-01-04 15:55:12,Success,0,0,1,1,2,855 P,81,%/m obscuration,Invalid,Invalid,114,0,0,0,0,0
0_0_2_2_2,2024-01-04 15:55:12,Success,0,0,2,2,2,855 P,81,%/m obscuration,Invalid,Invalid,118,0,0,0,0,0
0_0_3_3_2,2024-01-04 15:55:12,Success,0,0,3,3,2,855 P,81,%/m obscuration,Invalid,Invalid,98,0,0,0,0,0
0_0_4_4_2,2024-01-04 15:55:12,Failure,0,0,4,4,2,855 P,81,%/m obscuration,Invalid,Invalid,104,0,0,0,0,244
0_0_5_5_2,2024-01-04 15:55:12,Success,0,0,5,5,2,855 P,81,%/m obscuration,Invalid,Invalid,117,0,0,0,0,0
0_0_6_6_2,2024-01-04 15:55:12,Success,0,0,6,6,2,855 P,81,%/m obscuration,Invalid,Invalid,100,0,0,0,0,0
0_0_7_7_2,2024-01-04 15:55:12,Success,0,0,7,7,2,855 P,81,%/m obscuration,Invalid,Invalid,116,0,0,0,0,0
0_0_1_1_3,2024-01-04 15:55:12,Success,0,0,1,1,3,840 H,96,Invalid,Degrees C,Invalid,0,21,0,30,0,0
0_0_2_2_3,2024-01-04 15:55:12,Success,0,0,2,2,3,840 H,96,Invalid,Degrees C,Invalid,0,28,0,0,0,0
0_0_3_3_3,2024-01-04 15:55:12,Success,0,0,3,3,3,840 H,96,Invalid,Degrees C,Invalid,0,39,0,0,0,0
0_0_4_4_3,2024-01-04 15:55:12,Success,0,0,4,4,3,840 H,96,Invalid,Degrees C,Invalid,0,26,0,0,0,0
0_0_5_5_3,2024-01-04 15:55:12,Success,0,0,5,5,3,840 H,96,Invalid,Degrees C,Invalid,0,36,0,0,67,0
0_0_6_6_3,2024-01-04 15:55:12,Success,0,0,6,6,3,840 H,96,Invalid,Degrees C,Invalid,0,32,0,0,0,0
0_0_1_1_4,2024-01-04 15:55:12,Failure,0,0,1,1,4,835 PH,132,%/m obscuration,Degrees C,Invalid,117,36,0,225,0,0
0_0_2_2_4,2024-01-04 15:55:12,Success,0,0,2,2,4,835 PH,132,%/m obscuration,Degrees C,Invalid,101,45,0,0,0,0
0_0_3_3_4,2024-01-04 15:55:12,Success,0,0,3,3,4,835 PH,132,%/m obscuration,Degrees C,Invalid,99,28,0,0,0,0
0_0_4_4_4,2024-01-04 15:55:12,Success,0,0,4,4,4,835 PH,132,%/m obscuration,Degrees C,Invalid,103,40,0,0,0,0
0_0_5_5_4,2024-01-04 15:55:12,Failure,0,0,5,5,4,835 PH,132,%/m obscuration,Degrees C,Invalid,109,32,0,0,0,33
0_0_1_1_1,2024-01-04 15:56:12,Failure,0,0,1,1,1,850 PC,70,%/m obscuration,Degrees C,ppm (parts per million),95,28,3,0,0,0
0_0_2_2_1,2024-01-04 15:56:12,Failure,0,0,2,2,1,850 PC,80,%/m obscuration,Degrees C,ppm (parts per million),110,32,16,0,0,0
0_0_3_3_1,2024-01-04 15:56:12,Success,0,0,3,3,1,850 PC,90,%/m obscuration,Degrees C,ppm (parts per million),98,26,9,0,0,0
0_0_4_4_1,2024-01-04 15:56:12,Success,0,0,4,4,1,850 PC,85,%/m obscuration,Degrees C,ppm (parts per million),92,28,4,0,0,0
0_0_5_5_1,2024-01-04 15:56:12,Success,0,0,5,5,1,850 PC,74,%/m obscuration,Degrees C,ppm (parts per million),101,33,1,188,0,0
0_0_6_6_1,2024-01-04 15:56:12,Failure,0,0,6,6,1,850 PC,66,%/m obscuration,Degrees C,ppm (parts per million),113,28,1,0,0,0
0_0_7_7_1,2024-01-04 15:56:12,Success,0,0,7,7,1,850 PC,72,%/m obscuration,Degrees C,ppm (parts per million),102,20,5,0,0,0
0_0_8_8_1,2024-01-04 15:56:12,Failure,0,0,8,8,1,850 PC,80,%/m obscuration,Degrees C,ppm (parts per million),123,27,4,0,0,0
0_0_1_1_2,2024-01-04 15:56:12,Success,0,0,1,1,2,855 P,81,%/m obscuration,Invalid,Invalid,114,0,0,0,0,0
0_0_2_2_2,2024-01-04 15:56:12,Success,0,0,2,2,2,855 P,81,%/m obscuration,Invalid,Invalid,118,0,0,0,0,0
0_0_3_3_2,2024-01-04 15:56:12,Success,0,0,3,3,2,855 P,81,%/m obscuration,Invalid,Invalid,98,0,0,0,0,0
0_0_4_4_2,2024-01-04 15:56:12,Success,0,0,4,4,2,855 P,81,%/m obscuration,Invalid,Invalid,104,0,0,0,0,0
0_0_5_5_2,2024-01-04 15:56:12,Success,0,0,5,5,2,855 P,81,%/m obscuration,Invalid,Invalid,117,0,0,0,0,0
0_0_6_6_2,2024-01-04 15:56:12,Success,0,0,6,6,2,855 P,81,%/m obscuration,Invalid,Invalid,99,0,0,0,0,15
0_0_7_7_2,2024-01-04 15:56:12,Success,0,0,7,7,2,855 P,81,%/m obscuration,Invalid,Invalid,116,0,0,0,0,0
0_0_1_1_3,2024-01-04 15:56:12,Success,0,0,1,1,3,840 H,96,Invalid,Degrees C,Invalid,0,21,0,0,0,0
0_0_2_2_3,2024-01-04 15:56:12,Success,0,0,2,2,3,840 H,96,Invalid,Degrees C,Invalid,0,28,0,0,0,52
0_0_3_3_3,2024-01-04 15:56:12,Failure,0,0,3,3,3,840 H,96,Invalid,Degrees C,Invalid,0,39,0,0,0,0
0_0_4_4_3,2024-01-04 15:56:12,Success,0,0,4,4,3,840 H,96,Invalid,Degrees C,Invalid,0,26,0,0,0,0
0_0_5_5_3,2024-01-04 15:56:12,Success,0,0,5,5,3,840 H,96,Invalid,Degrees C,Invalid,0,36,0,239,0,0
0_0_6_6_3,2024-01-04 15:56:12,Failure,0,0,6,6,3,840 H,96,Invalid,Degrees C,Invalid,0,31,0,0,0,0
0_0_1_1_4,2024-01-04 15:56:12,Success,0,0,1,1,4,835 PH,132,%/m obscuration,Degrees C,Invalid,117,36,0,0,0,0
0_0_2_2_4,2024-01-04 15:56:12,Success,0,0,2,2,4,835 PH,132,%/m obscuration,Degrees C,Invalid,101,45,0,0,0,0
0_0_3_3_4,2024-01-04 15:56:12,Success,0,0,3,3,4,835 PH,132,%/m obscuration,Degrees C,Invalid,99,28,0,0,0,0
0_0_4_4_4,2024-01-04 15:56:12,Success,0,0,4,4,4,835 PH,132,%/m obscuration,Degrees C,Invalid,103,40,0,0,0,0
0_0_5_5_4,2024-01-04 15:56:12,Failure,0,0,5,5,4,835 PH,132,%/m obscuration,Degrees C,Invalid,109,32,0,162,0,0
0_0_1_1_1,2024-01-04 15:57:12,Success,0,0,1,1,1,850 PC,70,%/m obscuration,Degrees C,ppm (parts per million),96,28,3,0,148,0
0_0_2_2_1,2024-01-04 15:57:12,Success,0,0,2,2,1,850 PC,80,%/m obscuration,Degrees C,ppm (parts per million),110,32,16,0,0,0
0_0_3_3_1,2024-01-04 15:57:12,Success,0,0,3,3,1,850 PC,90,%/m obscuration,Degrees C,ppm (parts per million),98,26,9,0,0,0
0_0_4_4_1,2024-01-04 15:57:12,Success,0,0,4,4,1,850 PC,85,%/m obscuration,Degrees C,ppm (parts per million),92,28,4,0,98,0
0_0_5_5_1,2024-01-04 15:57:12,Success,0,0,5,5,1,850 PC,74,%/m obscuration,Degrees C,ppm (parts per million),101,33,1,0,0,0
0_0_6_6_1,2024-01-04 15:57:12,Success,0,0,6,6,1,850 PC,66,%/m obscuration,Degrees C,ppm (parts per million),113,28,1,0,0,0
0_0_7_7_1,2024-01-04 15:57:12,Success,0,0,7,7,1,850 PC,72,%/m obscuration,Degrees C,ppm (parts per million),102,20,5,0,0,0
0_0_8_8_1,2024-01-04 15:57:12,Success,0,0,8,8,1,850 PC,80,%/m obscuration,Degrees C,ppm (parts per million),122,27,4,0,0,0
0_0_1_1_2,2024-01-04 15:57:12,Failure,0,0,1,1,2,855 P,81,%/m obscuration,Invalid,Invalid,114,0,0,0,0,0
0_0_2_2_2,2024-01-04 15:57:12,Success,0,0,2,2,2,855 P,81,%/m obscuration,Invalid,Invalid,118,0,0,0,0,0
0_0_3_3_2,2024-01-04 15:57:12,Success,0,0,3,3,2,855 P,81,%/m obscuration,Invalid,Invalid,98,0,0,0,0,0
0_0_4_4_2,2024-01-04 15:57:12,Success,0,0,4,4,2,855 P,81,%/m obscuration,Invalid,Invalid,104,0,0,0,0,0
0_0_5_5_2,2024-01-04 15:57:12,Success,0,0,5,5,2,855 P,81,%/m obscuration,Invalid,Invalid,116,0,0,0,0,0
0_0_6_6_2,2024-01-04 15:57:12,Success,0,0,6,6,2,855 P,81,%/m obscuration,Invalid,Invalid,99,0,0,0,0,0
0_0_7_7_2,2024-01-04 15:57:12,Success,0,0,7,7,2,855 P,81,%/m obscuration,Invalid,Invalid,116,0,0,0,0,0
0_0_1_1_3,2024-01-04 15:57:12,Success,0,0,1,1,3,840 H,96,Invalid,Degrees C,Invalid,0,21,0,0,0,0
0_0_2_2_3,2024-01-04 15:57:12,Success,0,0,2,2,3,840 H,96,Invalid,Degrees C,Invalid,0,28,0,0,0,0
0_0_3_3_3,2024-01-04 15:57:12,Success,0,0,3,3,3,840 H,96,Invalid,Degrees C,Invalid,0,40,0,0,96,0
0_0_4_4_3,2024-01-04 15:57:12,Success,0,0,4,4,3,840 H,96,Invalid,Degrees C,Invalid,0,26,0,0,0,0
0_0_5_5_3,2024-01-04 15:57:12,Failure,0,0,5,5,3,840 H,96,Invalid,Degrees C,Invalid,0,36,0,0,0,0
0_0_6_6_3,2024-01-04 15:57:12,Success,0,0,6,6,3,840 H,96,Invalid,Degrees C,Invalid,0,31,0,0,0,0
0_0_1_1_4,2024-01-04 15:57:12,Success,0,0,1,1,4,835 PH,132,%/m obscuration,Degrees C,Invalid,117,36,0,0,0,0
0_0_2_2_4,2024-01-04 15:57:12,Failure,0,0,2,2,4,835 PH,132,%/m obscuration,Degrees C,Invalid,101,45,0,0,0,0
0_0_3_3_4,2024-01-04 15:57:12,Success,0,0,3,3,4,835 PH,132,%/m obscuration,Degrees C,Invalid,99,28,0,0,0,0
0_0_4_4_4,2024-01-04 15:57:12,Success,0,0,4,4,4,835 PH,132,%/m obscuration,Degrees C,Invalid,103,40,0,0,0,0
0_0_5_5_4,2024-01-04 15:57:12,Success,0,0,5,5,4,835 PH,132,%/m obscuration,Degrees C,Invalid,109,32,0,0,0,0
