datetime,reply_status,flags,node,channel,channel_address,point_category,point_number,logical_point_number,logical_point_zone,device_type,auxiliary_point_attributes,group,area_type,area_number,sector_id,loop_type,raw_identity,actual_device_type,mode_and_sensitivity,raw_analogue_values1,raw_analogue_values2,raw_analogue_values3,lta_flags,raw_lta,dirtiness,units_of_measure1,units_of_measure2,units_of_measure3,converted_value1,converted_value2,converted_value3,instantaneous_active_state,instantaneous_fault_state,confirmed_active_state,confirmed_fault_state,acknowledged_active_state,acknowledged_fault_state,output_forced_mode,output_unforced_state,output_forced_state
Mon Dec 18 23:40:09 2023,Failure,Input Forced,0,RBus (Remote Bus),0,Menu,1,11,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,216,217,36,182,16,nan,nan,On
Mon Dec 18 23:40:09 2023,Failure,Loop Fault,0,RBus (Remote Bus),0,Menu,1,12,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,213,217,65,182,16,nan,nan,On
Mon Dec 18 23:41:09 2023,Failure,Input Forced,0,MP CPU/Software Channel,0,Real,1,1,0,850 H,129,2,1,1,164,MX Digital,20,83,83,0,80,0,LTA Available,0,0,Not Installed,Degrees C,Not Installed,0,75,0,Clear,0,0,0,0,62,Currently Unforced,Off,Off
Mon Dec 18 23:41:09 2023,Failure,Loop Fault,0,MP CPU/Software Channel,0,Real,1,2,0,850 PC,3,0,21,21,241,Thorn,17,0,0,0,0,21,241,0,85,ppm (parts per million),Invalid,Invalid,24,21,241,Clear,189,0,0,0,43,nan,nan,Off
Mon Dec 18 23:41:09 2023,Failure,Input Forced,0,RBus (Remote Bus),0,Menu,1,3,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,52,217,228,182,16,nan,nan,On
Mon Dec 18 23:41:09 2023,Failure,Loop Fault,0,RBus (Remote Bus),0,Menu,1,4,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,214,217,207,182,222,nan,nan,On
Mon Dec 18 23:41:09 2023,Failure,Loop Fault,0,RBus (Remote Bus),0,Menu,1,5,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,216,217,215,182,16,nan,nan,On
Mon Dec 18 23:41:09 2023,Failure,Loop Fault,0,RBus (Remote Bus),0,Menu,1,6,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,227,217,70,182,16,nan,nan,On
Mon Dec 18 23:41:09 2023,Failure,Input Forced,0,RBus (Remote Bus),0,Menu,1,7,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,142,217,161,182,16,nan,nan,On
Mon Dec 18 23:41:09 2023,Failure,Input Forced,0,RBus (Remote Bus),0,Menu,1,8,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,6,217,132,182,166,nan,nan,On
Mon Dec 18 23:41:09 2023,Failure,Input Forced,0,RBus (Remote Bus),0,Menu,1,9,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,184,217,195,182,40,nan,nan,On
Mon Dec 18 23:41:09 2023,Failure,Loop Fault,0,RBus (Remote Bus),0,Menu,1,10,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,74,217,84,182,16,nan,nan,On
Mon Dec 18 23:41:09 2023,Failure,Input Forced,0,RBus (Remote Bus),0,Menu,1,11,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,216,217,36,182,16,nan,nan,On
Mon Dec 18 23:41:09 2023,Failure,Loop Fault,0,RBus (Remote Bus),0,Menu,1,12,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,213,217,65,182,16,nan,nan,On
Mon Dec 18 23:42:09 2023,Failure,Input Forced,0,MP CPU/Software Channel,0,Real,1,1,0,850 H,129,2,1,1,164,MX Digital,20,83,83,0,80,0,LTA Available,0,0,Not Installed,Degrees C,Not Installed,0,75,0,Clear,0,0,0,0,62,Currently Unforced,Off,Off
Mon Dec 18 23:42:09 2023,Failure,Loop Fault,0,MP CPU/Software Channel,0,Real,1,2,0,850 PC,3,0,21,21,241,Thorn,17,0,0,0,0,21,241,0,85,ppm (parts per million),Invalid,Invalid,24,21,241,Clear,189,0,0,0,43,nan,nan,Off
Mon Dec 18 23:42:09 2023,Failure,Input Forced,0,RBus (Remote Bus),0,Menu,1,3,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,52,217,228,182,16,nan,nan,On
Mon Dec 18 23:42:09 2023,Failure,Loop Fault,0,RBus (Remote Bus),0,Menu,1,4,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,214,217,207,182,222,nan,nan,On
Mon Dec 18 23:42:09 2023,Failure,Loop Fault,0,RBus (Remote Bus),0,Menu,1,5,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,216,217,215,182,16,nan,nan,On
Mon Dec 18 23:42:09 2023,Failure,Loop Fault,0,RBus (Remote Bus),0,Menu,1,6,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,227,217,70,182,16,nan,nan,On
Mon Dec 18 23:42:09 2023,Failure,Input Forced,0,RBus (Remote Bus),0,Menu,1,7,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,142,217,161,182,16,nan,nan,On
Mon Dec 18 23:42:09 2023,Failure,Input Forced,0,RBus (Remote Bus),0,Menu,1,8,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,6,217,132,182,166,nan,nan,On
Mon Dec 18 23:42:09 2023,Failure,Input Forced,0,RBus (Remote Bus),0,Menu,1,9,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,184,217,195,182,40,nan,nan,On
Mon Dec 18 23:42:09 2023,Failure,Loop Fault,0,RBus (Remote Bus),0,Menu,1,10,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,74,217,84,182,16,nan,nan,On
Mon Dec 18 23:42:09 2023,Failure,Input Forced,0,RBus (Remote Bus),0,Menu,1,11,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,216,217,36,182,16,nan,nan,On
Mon Dec 18 23:42:09 2023,Failure,Loop Fault,0,RBus (Remote Bus),0,Menu,1,12,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,213,217,65,182,16,nan,nan,On
Mon Dec 18 23:43:09 2023,Failure,Input Forced,0,MP CPU/Software Channel,0,Real,1,1,0,850 H,129,2,1,1,164,MX Digital,20,83,83,0,80,0,LTA Available,0,0,Not Installed,Degrees C,Not Installed,0,75,0,Clear,0,0,0,0,62,Currently Unforced,Off,Off
Mon Dec 18 23:43:09 2023,Failure,Loop Fault,0,MP CPU/Software Channel,0,Real,1,2,0,850 PC,3,0,21,21,241,Thorn,17,0,0,0,0,21,241,0,85,ppm (parts per million),Invalid,Invalid,24,21,241,Clear,189,0,0,0,43,nan,nan,Off
Mon Dec 18 23:43:09 2023,Failure,Input Forced,0,RBus (Remote Bus),0,Menu,1,3,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,52,217,228,182,16,nan,nan,On
Mon Dec 18 23:43:09 2023,Failure,Loop Fault,0,RBus (Remote Bus),0,Menu,1,4,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,214,217,207,182,222,nan,nan,On
Mon Dec 18 23:43:09 2023,Failure,Loop Fault,0,RBus (Remote Bus),0,Menu,1,5,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,216,217,215,182,16,nan,nan,On
Mon Dec 18 23:43:09 2023,Failure,Loop Fault,0,RBus (Remote Bus),0,Menu,1,6,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,227,217,70,182,16,nan,nan,On
Mon Dec 18 23:43:09 2023,Failure,Input Forced,0,RBus (Remote Bus),0,Menu,1,7,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,142,217,161,182,16,nan,nan,On
Mon Dec 18 23:43:09 2023,Failure,Input Forced,0,RBus (Remote Bus),0,Menu,1,8,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,6,217,132,182,166,nan,nan,On
Mon Dec 18 23:43:09 2023,Failure,Input Forced,0,RBus (Remote Bus),0,Menu,1,9,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,184,217,195,182,40,nan,nan,On
Mon Dec 18 23:43:09 2023,Failure,Loop Fault,0,RBus (Remote Bus),0,Menu,1,10,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,74,217,84,182,16,nan,nan,On
Mon Dec 18 23:43:09 2023,Failure,Input Forced,0,RBus (Remote Bus),0,Menu,1,11,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,216,217,36,182,16,nan,nan,On
Mon Dec 18 23:43:09 2023,Failure,Loop Fault,0,RBus (Remote Bus),0,Menu,1,12,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,213,217,65,182,16,nan,nan,On
Mon Dec 18 23:44:09 2023,Failure,Input Forced,0,MP CPU/Software Channel,0,Real,1,1,0,850 H,129,2,1,1,164,MX Digital,20,83,83,0,80,0,LTA Available,0,0,Not Installed,Degrees C,Not Installed,0,75,0,Clear,0,0,0,0,62,Currently Unforced,Off,Off
Mon Dec 18 23:44:09 2023,Failure,Loop Fault,0,MP CPU/Software Channel,0,Real,1,2,0,850 PC,3,0,21,21,241,Thorn,17,0,0,0,0,21,241,0,85,ppm (parts per million),Invalid,Invalid,24,21,241,Clear,189,0,0,0,43,nan,nan,Off
Mon Dec 18 23:44:09 2023,Failure,Input Forced,0,RBus (Remote Bus),0,Menu,1,3,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,52,217,228,182,16,nan,nan,On
Mon Dec 18 23:44:09 2023,Failure,Loop Fault,0,RBus (Remote Bus),0,Menu,1,4,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,214,217,207,182,222,nan,nan,On
Mon Dec 18 23:44:09 2023,Failure,Loop Fault,0,RBus (Remote Bus),0,Menu,1,5,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,216,217,215,182,16,nan,nan,On
Mon Dec 18 23:44:09 2023,Failure,Loop Fault,0,RBus (Remote Bus),0,Menu,1,6,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,227,217,70,182,16,nan,nan,On
Mon Dec 18 23:44:09 2023,Failure,Input Forced,0,RBus (Remote Bus),0,Menu,1,7,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,142,217,161,182,16,nan,nan,On
Mon Dec 18 23:44:09 2023,Failure,Input Forced,0,RBus (Remote Bus),0,Menu,1,8,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,6,217,132,182,166,nan,nan,On
Mon Dec 18 23:44:09 2023,Failure,Input Forced,0,RBus (Remote Bus),0,Menu,1,9,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,184,217,195,182,40,nan,nan,On
Mon Dec 18 23:44:09 2023,Failure,Loop Fault,0,RBus (Remote Bus),0,Menu,1,10,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,74,217,84,182,16,nan,nan,On
Mon Dec 18 23:44:09 2023,Failure,Input Forced,0,RBus (Remote Bus),0,Menu,1,11,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,216,217,36,182,16,nan,nan,On
Mon Dec 18 23:44:09 2023,Failure,Loop Fault,0,RBus (Remote Bus),0,Menu,1,12,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,213,217,65,182,16,nan,nan,On
Mon Dec 18 23:45:09 2023,Failure,Input Forced,0,MP CPU/Software Channel,0,Real,1,1,0,850 H,129,2,1,1,164,MX Digital,20,83,83,0,80,0,LTA Available,0,0,Not Installed,Degrees C,Not Installed,0,75,0,Clear,0,0,0,0,62,Currently Unforced,Off,Off
Mon Dec 18 23:45:09 2023,Failure,Loop Fault,0,MP CPU/Software Channel,0,Real,1,2,0,850 PC,3,0,21,21,241,Thorn,17,0,0,0,0,21,241,0,85,ppm (parts per million),Invalid,Invalid,24,21,241,Clear,189,0,0,0,43,nan,nan,Off
Mon Dec 18 23:45:09 2023,Failure,Input Forced,0,RBus (Remote Bus),0,Menu,1,3,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,52,217,228,182,16,nan,nan,On
Mon Dec 18 23:45:09 2023,Failure,Loop Fault,0,RBus (Remote Bus),0,Menu,1,4,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,214,217,207,182,222,nan,nan,On
Mon Dec 18 23:45:09 2023,Failure,Loop Fault,0,RBus (Remote Bus),0,Menu,1,5,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,216,217,215,182,16,nan,nan,On
Mon Dec 18 23:45:09 2023,Failure,Loop Fault,0,RBus (Remote Bus),0,Menu,1,6,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,227,217,70,182,16,nan,nan,On
Mon Dec 18 23:45:09 2023,Failure,Input Forced,0,RBus (Remote Bus),0,Menu,1,7,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,142,217,161,182,16,nan,nan,On
Mon Dec 18 23:45:09 2023,Failure,Input Forced,0,RBus (Remote Bus),0,Menu,1,8,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,6,217,132,182,166,nan,nan,On
Mon Dec 18 23:45:09 2023,Failure,Input Forced,0,RBus (Remote Bus),0,Menu,1,9,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,184,217,195,182,40,nan,nan,On
Mon Dec 18 23:45:09 2023,Failure,Loop Fault,0,RBus (Remote Bus),0,Menu,1,10,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,74,217,84,182,16,nan,nan,On
Mon Dec 18 23:45:09 2023,Failure,Input Forced,0,RBus (Remote Bus),0,Menu,1,11,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,216,217,36,182,16,nan,nan,On
Mon Dec 18 23:45:09 2023,Failure,Loop Fault,0,RBus (Remote Bus),0,Menu,1,12,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,184,217,65,182,11,nan,nan,On
Mon Dec 18 23:46:09 2023,Failure,Input Forced,0,MP CPU/Software Channel,0,Real,1,1,0,850 H,129,2,1,1,164,MX Digital,20,83,83,0,80,0,LTA Available,0,0,Not Installed,Degrees C,Not Installed,0,75,0,Clear,0,0,0,0,62,Currently Unforced,Off,Off
Mon Dec 18 23:46:09 2023,Failure,Loop Fault,0,MP CPU/Software Channel,0,Real,1,2,0,850 PC,3,0,21,21,241,Thorn,17,0,0,0,0,21,241,0,85,ppm (parts per million),Invalid,Invalid,24,21,241,Clear,189,0,0,0,43,nan,nan,Off
Mon Dec 18 23:46:09 2023,Failure,Input Forced,0,RBus (Remote Bus),0,Menu,1,3,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,52,217,228,182,16,nan,nan,On
Mon Dec 18 23:46:09 2023,Failure,Loop Fault,0,RBus (Remote Bus),0,Menu,1,4,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,214,217,207,182,222,nan,nan,On
Mon Dec 18 23:46:09 2023,Failure,Loop Fault,0,RBus (Remote Bus),0,Menu,1,5,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,216,217,215,182,16,nan,nan,On
Mon Dec 18 23:46:09 2023,Failure,Loop Fault,0,RBus (Remote Bus),0,Menu,1,6,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,227,217,70,182,142,nan,nan,On
Mon Dec 18 23:46:09 2023,Failure,Input Forced,0,RBus (Remote Bus),0,Menu,1,7,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,142,217,161,182,16,nan,nan,On
Mon Dec 18 23:46:09 2023,Failure,Input Forced,0,RBus (Remote Bus),0,Menu,1,8,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,6,217,132,182,166,nan,nan,On
Mon Dec 18 23:46:09 2023,Failure,Input Forced,0,RBus (Remote Bus),0,Menu,1,9,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,184,217,195,182,40,nan,nan,On
Mon Dec 18 23:46:09 2023,Failure,Loop Fault,0,RBus (Remote Bus),0,Menu,1,10,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,74,217,84,182,16,nan,nan,On
Mon Dec 18 23:46:09 2023,Failure,Input Forced,0,RBus (Remote Bus),0,Menu,1,11,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,216,217,36,182,16,nan,nan,On
Mon Dec 18 23:46:09 2023,Failure,Loop Fault,0,RBus (Remote Bus),0,Menu,1,12,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,184,217,65,182,11,nan,nan,On
Mon Dec 18 23:47:09 2023,Failure,Input Forced,0,MP CPU/Software Channel,0,Real,1,1,0,850 H,129,2,1,1,164,MX Digital,20,83,83,0,80,0,LTA Available,0,0,Not Installed,Degrees C,Not Installed,0,75,0,Clear,0,0,0,0,62,Currently Unforced,Off,Off
Mon Dec 18 23:47:09 2023,Failure,Loop Fault,0,MP CPU/Software Channel,0,Real,1,2,0,850 PC,3,0,21,21,241,Thorn,17,0,0,0,0,21,241,0,85,ppm (parts per million),Invalid,Invalid,24,21,241,Clear,189,0,0,0,43,nan,nan,Off
Mon Dec 18 23:47:09 2023,Failure,Input Forced,0,RBus (Remote Bus),0,Menu,1,3,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,52,217,228,182,16,nan,nan,On
Mon Dec 18 23:47:09 2023,Failure,Loop Fault,0,RBus (Remote Bus),0,Menu,1,4,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,214,217,207,182,222,nan,nan,On
Mon Dec 18 23:47:09 2023,Failure,Loop Fault,0,RBus (Remote Bus),0,Menu,1,5,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,216,217,215,182,16,nan,nan,On
Mon Dec 18 23:47:09 2023,Failure,Loop Fault,0,RBus (Remote Bus),0,Menu,1,6,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,227,217,70,182,142,nan,nan,On
Mon Dec 18 23:47:09 2023,Failure,Input Forced,0,RBus (Remote Bus),0,Menu,1,7,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,142,217,161,182,16,nan,nan,On
Mon Dec 18 23:47:09 2023,Failure,Input Forced,0,RBus (Remote Bus),0,Menu,1,8,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,190,217,132,182,166,nan,nan,On
Mon Dec 18 23:47:09 2023,Failure,Input Forced,0,RBus (Remote Bus),0,Menu,1,9,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,184,217,11,182,40,nan,nan,On
Mon Dec 18 23:47:09 2023,Failure,Loop Fault,0,RBus (Remote Bus),0,Menu,1,10,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,74,217,84,182,16,nan,nan,On
Mon Dec 18 23:47:09 2023,Failure,Input Forced,0,RBus (Remote Bus),0,Menu,1,11,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,216,217,36,182,16,nan,nan,On
Mon Dec 18 23:47:09 2023,Failure,Loop Fault,0,RBus (Remote Bus),0,Menu,1,12,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,184,217,65,182,11,nan,nan,On
Mon Dec 18 23:48:09 2023,Failure,Input Forced,0,MP CPU/Software Channel,0,Real,1,1,0,850 H,129,2,1,1,164,MX Digital,20,83,83,0,80,0,LTA Available,0,0,Not Installed,Degrees C,Not Installed,0,75,0,Clear,0,0,0,0,62,Currently Unforced,Off,Off
Mon Dec 18 23:48:09 2023,Failure,Loop Fault,0,MP CPU/Software Channel,0,Real,1,2,0,850 PC,3,0,21,21,241,Thorn,17,0,0,0,0,21,241,0,85,ppm (parts per million),Invalid,Invalid,24,21,241,Clear,189,0,0,0,43,nan,nan,Off
Mon Dec 18 23:48:09 2023,Failure,Loop Fault,0,RBus (Remote Bus),0,Menu,1,3,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,52,217,228,182,16,nan,nan,On
Mon Dec 18 23:48:09 2023,Failure,Loop Fault,0,RBus (Remote Bus),0,Menu,1,4,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,214,217,207,182,222,nan,nan,On
Mon Dec 18 23:48:09 2023,Failure,Loop Fault,0,RBus (Remote Bus),0,Menu,1,5,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,216,217,215,182,16,nan,nan,On
Mon Dec 18 23:48:09 2023,Failure,Loop Fault,0,RBus (Remote Bus),0,Menu,1,6,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,227,217,70,182,142,nan,nan,On
Mon Dec 18 23:48:09 2023,Failure,Input Forced,0,RBus (Remote Bus),0,Menu,1,7,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,142,217,161,182,16,nan,nan,On
Mon Dec 18 23:48:09 2023,Failure,Input Forced,0,RBus (Remote Bus),0,Menu,1,8,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,190,217,241,182,166,nan,nan,On
Mon Dec 18 23:48:09 2023,Failure,Input Forced,0,RBus (Remote Bus),0,Menu,1,9,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,184,217,11,182,40,nan,nan,On
Mon Dec 18 23:48:09 2023,Failure,Loop Fault,0,RBus (Remote Bus),0,Menu,1,10,0,840 PH,97,25700,101,101,115,nan,0,115,115,0,68,115,8,0,73,%/m obscuration,Invalid,Invalid,144,110,66,Pre-Alarm,74,217,84,182,16,nan,nan,On
